user_id,product_id,timestamp,action
79,21,2026-02-19 08:37:53.657988,view
760,79,2026-02-19 08:37:53.657988,view
657,24,2026-02-19 08:38:53.657988,view
415,35,2026-02-19 08:39:53.657988,view
561,79,2026-02-19 08:41:53.657988,view
151,40,2026-02-19 08:41:53.657988,view
760,78,2026-02-19 08:47:53.657988,purchase
544,15,2026-02-19 08:49:53.657988,view
188,42,2026-02-19 08:52:53.657988,view
795,32,2026-02-19 08:52:53.657988,view
531,43,2026-02-19 08:52:53.657988,view
151,29,2026-02-19 08:55:53.657988,view
110,55,2026-02-19 08:55:53.657988,view
968,86,2026-02-19 08:57:53.657988,view
789,50,2026-02-19 08:58:53.657988,cart
968,21,2026-02-19 08:59:53.657988,cart
922,60,2026-02-19 08:59:53.657988,view
531,83,2026-02-19 09:01:53.657988,view
188,33,2026-02-19 09:09:53.657988,cart
297,1,2026-02-19 09:10:53.657988,view
922,7,2026-02-19 09:12:53.657988,view
657,85,2026-02-19 09:12:53.657988,view
795,68,2026-02-19 09:13:53.657988,cart
476,2,2026-02-19 09:14:53.657988,view
291,6,2026-02-19 09:14:53.657988,view
776,73,2026-02-19 09:14:53.657988,view
79,47,2026-02-19 09:14:53.657988,view
561,76,2026-02-19 09:16:53.657988,cart
476,5,2026-02-19 09:16:53.657988,view
661,66,2026-02-19 09:16:53.657988,purchase
114,74,2026-02-19 09:17:53.657988,view
789,44,2026-02-19 09:19:53.657988,view
760,78,2026-02-19 09:20:53.657988,cart
544,72,2026-02-19 09:20:53.657988,view
86,18,2026-02-19 09:21:53.657988,view
956,79,2026-02-19 09:23:53.657988,view
110,2,2026-02-19 09:31:53.657988,purchase
297,11,2026-02-19 09:31:53.657988,purchase
922,3,2026-02-19 09:32:53.657988,view
531,89,2026-02-19 09:34:53.657988,view
657,76,2026-02-19 09:34:53.657988,view
415,20,2026-02-19 09:37:53.657988,view
661,18,2026-02-19 09:38:53.657988,purchase
968,62,2026-02-19 09:39:53.657988,view
291,1,2026-02-19 09:39:53.657988,view
114,74,2026-02-19 09:41:53.657988,view
291,9,2026-02-19 09:42:53.657988,purchase
657,17,2026-02-19 09:42:53.657988,cart
789,36,2026-02-19 09:43:53.657988,view
151,61,2026-02-19 09:47:53.657988,view
776,36,2026-02-19 09:48:53.657988,cart
544,50,2026-02-19 09:48:53.657988,cart
795,62,2026-02-19 09:49:53.657988,view
114,32,2026-02-19 09:50:53.657988,view
544,47,2026-02-19 09:50:53.657988,cart
188,25,2026-02-19 09:50:53.657988,view
561,18,2026-02-19 09:50:53.657988,cart
922,21,2026-02-19 09:53:53.657988,view
114,64,2026-02-19 09:56:53.657988,view
956,2,2026-02-19 10:00:53.657988,purchase
476,4,2026-02-19 10:02:53.657988,purchase
661,16,2026-02-19 10:03:53.657988,view
297,13,2026-02-19 10:04:53.657988,view
79,3,2026-02-19 10:06:53.657988,view
86,75,2026-02-19 10:07:53.657988,view
544,9,2026-02-19 10:08:53.657988,view
760,12,2026-02-19 10:09:53.657988,purchase
956,9,2026-02-19 10:09:53.657988,view
86,54,2026-02-19 10:12:53.657988,view
291,7,2026-02-19 10:13:53.657988,view
419,53,2026-02-19 10:14:53.657988,view
44,12,2026-02-19 10:14:53.657988,view
885,24,2026-02-19 10:14:53.657988,purchase
264,68,2026-02-19 10:14:53.657988,cart
776,15,2026-02-19 10:15:53.657988,view
657,27,2026-02-19 10:15:53.657988,cart
419,44,2026-02-19 10:16:53.657988,purchase
968,9,2026-02-19 10:18:53.657988,view
789,43,2026-02-19 10:20:53.657988,view
188,20,2026-02-19 10:21:53.657988,view
110,60,2026-02-19 10:23:53.657988,view
760,76,2026-02-19 10:23:53.657988,view
476,6,2026-02-19 10:25:53.657988,view
922,9,2026-02-19 10:25:53.657988,view
291,13,2026-02-19 10:29:53.657988,cart
44,18,2026-02-19 10:30:53.657988,view
419,51,2026-02-19 10:32:53.657988,cart
415,45,2026-02-19 10:33:53.657988,view
531,51,2026-02-19 10:34:53.657988,cart
885,29,2026-02-19 10:35:53.657988,cart
922,57,2026-02-19 10:40:53.657988,view
776,38,2026-02-19 10:40:53.657988,view
114,72,2026-02-19 10:41:53.657988,view
561,46,2026-02-19 10:43:53.657988,view
795,16,2026-02-19 10:43:53.657988,cart
789,36,2026-02-19 10:44:53.657988,view
661,74,2026-02-19 10:46:53.657988,view
760,76,2026-02-19 10:49:53.657988,view
291,6,2026-02-19 10:51:53.657988,view
415,26,2026-02-19 10:52:53.657988,view
297,13,2026-02-19 10:53:53.657988,purchase
188,19,2026-02-19 10:53:53.657988,view
297,8,2026-02-19 10:55:53.657988,view
531,55,2026-02-19 10:56:53.657988,cart
86,46,2026-02-19 10:58:53.657988,cart
922,58,2026-02-19 11:05:53.657988,view
291,53,2026-02-19 11:09:53.657988,view
264,37,2026-02-19 11:13:53.657988,view
175,18,2026-02-19 11:14:53.657988,view
775,73,2026-02-19 11:14:53.657988,cart
968,12,2026-02-19 11:15:53.657988,view
110,39,2026-02-19 11:15:53.657988,purchase
476,57,2026-02-19 11:17:53.657988,view
885,80,2026-02-19 11:19:53.657988,cart
114,65,2026-02-19 11:21:53.657988,view
44,66,2026-02-19 11:23:53.657988,purchase
789,71,2026-02-19 11:23:53.657988,view
114,70,2026-02-19 11:24:53.657988,cart
419,54,2026-02-19 11:24:53.657988,view
264,66,2026-02-19 11:25:53.657988,view
114,45,2026-02-19 11:26:53.657988,view
561,49,2026-02-19 11:30:53.657988,view
419,59,2026-02-19 11:31:53.657988,view
175,28,2026-02-19 11:31:53.657988,view
415,24,2026-02-19 11:35:53.657988,view
760,5,2026-02-19 11:36:53.657988,cart
188,90,2026-02-19 11:37:53.657988,purchase
776,39,2026-02-19 11:37:53.657988,purchase
264,45,2026-02-19 11:46:53.657988,view
476,60,2026-02-19 11:46:53.657988,view
175,22,2026-02-19 11:47:53.657988,view
531,79,2026-02-19 11:47:53.657988,view
789,43,2026-02-19 11:48:53.657988,view
885,21,2026-02-19 11:48:53.657988,purchase
885,38,2026-02-19 11:52:53.657988,purchase
110,40,2026-02-19 11:53:53.657988,purchase
476,2,2026-02-19 11:54:53.657988,view
297,3,2026-02-19 11:54:53.657988,cart
291,8,2026-02-19 11:56:53.657988,cart
760,80,2026-02-19 11:58:53.657988,view
922,59,2026-02-19 11:58:53.657988,view
415,25,2026-02-19 12:02:53.657988,view
175,20,2026-02-19 12:03:53.657988,view
775,60,2026-02-19 12:10:53.657988,view
297,1,2026-02-19 12:10:53.657988,view
476,57,2026-02-19 12:13:53.657988,cart
968,2,2026-02-19 12:14:53.657988,cart
500,20,2026-02-19 12:14:53.657988,view
44,64,2026-02-19 12:15:53.657988,view
561,50,2026-02-19 12:17:53.657988,view
114,14,2026-02-19 12:19:53.657988,view
175,23,2026-02-19 12:19:53.657988,view
476,46,2026-02-19 12:19:53.657988,cart
776,45,2026-02-19 12:20:53.657988,view
291,52,2026-02-19 12:20:53.657988,view
264,62,2026-02-19 12:21:53.657988,view
531,75,2026-02-19 12:24:53.657988,view
114,72,2026-02-19 12:24:53.657988,cart
297,27,2026-02-19 12:29:53.657988,view
476,8,2026-02-19 12:29:53.657988,view
291,6,2026-02-19 12:32:53.657988,view
188,33,2026-02-19 12:34:53.657988,view
476,51,2026-02-19 12:34:53.657988,cart
789,75,2026-02-19 12:35:53.657988,cart
760,10,2026-02-19 12:35:53.657988,view
885,50,2026-02-19 12:40:53.657988,view
44,23,2026-02-19 12:42:53.657988,view
968,11,2026-02-19 12:43:53.657988,cart
110,40,2026-02-19 12:44:53.657988,cart
476,13,2026-02-19 12:44:53.657988,view
415,16,2026-02-19 12:45:53.657988,purchase
775,48,2026-02-19 12:46:53.657988,view
188,25,2026-02-19 12:50:53.657988,view
531,89,2026-02-19 12:51:53.657988,purchase
776,38,2026-02-19 12:51:53.657988,view
885,41,2026-02-19 12:53:53.657988,view
922,6,2026-02-19 12:56:53.657988,cart
476,17,2026-02-19 12:57:53.657988,view
531,76,2026-02-19 12:59:53.657988,view
885,40,2026-02-19 12:59:53.657988,cart
531,52,2026-02-19 13:02:53.657988,view
264,64,2026-02-19 13:03:53.657988,view
44,65,2026-02-19 13:05:53.657988,view
789,62,2026-02-19 13:08:53.657988,view
291,60,2026-02-19 13:08:53.657988,cart
175,85,2026-02-19 13:10:53.657988,view
476,50,2026-02-19 13:12:53.657988,view
775,6,2026-02-19 13:12:53.657988,view
500,28,2026-02-19 13:13:53.657988,view
143,58,2026-02-19 13:14:53.657988,view
561,22,2026-02-19 13:17:53.657988,view
415,41,2026-02-19 13:21:53.657988,view
110,53,2026-02-19 13:21:53.657988,view
44,64,2026-02-19 13:22:53.657988,view
760,83,2026-02-19 13:22:53.657988,view
114,63,2026-02-19 13:23:53.657988,view
188,38,2026-02-19 13:31:53.657988,cart
500,71,2026-02-19 13:35:53.657988,view
531,5,2026-02-19 13:36:53.657988,cart
968,10,2026-02-19 13:37:53.657988,view
776,40,2026-02-19 13:37:53.657988,view
561,56,2026-02-19 13:39:53.657988,cart
968,86,2026-02-19 13:39:53.657988,view
264,72,2026-02-19 13:42:53.657988,view
44,27,2026-02-19 13:42:53.657988,view
143,47,2026-02-19 13:43:53.657988,view
44,64,2026-02-19 13:46:53.657988,view
531,77,2026-02-19 13:50:53.657988,view
922,57,2026-02-19 13:50:53.657988,view
291,2,2026-02-19 13:52:53.657988,view
885,30,2026-02-19 13:54:53.657988,view
175,19,2026-02-19 13:56:53.657988,cart
775,15,2026-02-19 13:58:53.657988,view
760,2,2026-02-19 13:59:53.657988,purchase
188,26,2026-02-19 14:01:53.657988,view
968,5,2026-02-19 14:05:53.657988,cart
789,75,2026-02-19 14:05:53.657988,cart
476,15,2026-02-19 14:05:53.657988,view
885,45,2026-02-19 14:08:53.657988,view
776,9,2026-02-19 14:10:53.657988,view
143,52,2026-02-19 14:10:53.657988,view
500,44,2026-02-19 14:13:53.657988,view
511,63,2026-02-19 14:14:53.657988,view
968,73,2026-02-19 14:14:53.657988,view
175,84,2026-02-19 14:17:53.657988,view
143,58,2026-02-19 14:18:53.657988,cart
110,55,2026-02-19 14:21:53.657988,view
114,85,2026-02-19 14:21:53.657988,view
531,84,2026-02-19 14:22:53.657988,cart
789,43,2026-02-19 14:27:53.657988,view
885,75,2026-02-19 14:28:53.657988,purchase
44,63,2026-02-19 14:29:53.657988,cart
264,36,2026-02-19 14:30:53.657988,cart
175,28,2026-02-19 14:30:53.657988,view
922,75,2026-02-19 14:33:53.657988,view
760,5,2026-02-19 14:42:53.657988,cart
511,62,2026-02-19 14:42:53.657988,view
776,32,2026-02-19 14:44:53.657988,view
291,5,2026-02-19 14:44:53.657988,view
476,60,2026-02-19 14:45:53.657988,view
775,34,2026-02-19 14:45:53.657988,cart
44,16,2026-02-19 14:49:53.657988,view
511,34,2026-02-19 14:50:53.657988,purchase
291,22,2026-02-19 14:55:53.657988,cart
44,25,2026-02-19 14:56:53.657988,purchase
500,69,2026-02-19 14:56:53.657988,view
476,58,2026-02-19 14:57:53.657988,view
175,27,2026-02-19 14:58:53.657988,view
968,71,2026-02-19 15:03:53.657988,view
143,6,2026-02-19 15:04:53.657988,cart
264,63,2026-02-19 15:04:53.657988,view
114,64,2026-02-19 15:05:53.657988,cart
922,17,2026-02-19 15:05:53.657988,view
291,4,2026-02-19 15:06:53.657988,cart
500,9,2026-02-19 15:08:53.657988,view
511,38,2026-02-19 15:09:53.657988,purchase
500,10,2026-02-19 15:10:53.657988,view
735,36,2026-02-19 15:14:53.657988,cart
143,51,2026-02-19 15:14:53.657988,cart
760,15,2026-02-19 15:16:53.657988,view
760,85,2026-02-19 15:18:53.657988,view
531,53,2026-02-19 15:19:53.657988,view
922,60,2026-02-19 15:21:53.657988,view
789,73,2026-02-19 15:22:53.657988,view
775,37,2026-02-19 15:26:53.657988,purchase
885,19,2026-02-19 15:27:53.657988,view
264,72,2026-02-19 15:29:53.657988,view
175,83,2026-02-19 15:30:53.657988,cart
968,10,2026-02-19 15:32:53.657988,cart
789,41,2026-02-19 15:32:53.657988,view
776,3,2026-02-19 15:34:53.657988,view
143,48,2026-02-19 15:34:53.657988,view
476,62,2026-02-19 15:36:53.657988,view
114,61,2026-02-19 15:36:53.657988,view
735,50,2026-02-19 15:37:53.657988,cart
264,32,2026-02-19 15:40:53.657988,purchase
775,10,2026-02-19 15:41:53.657988,view
476,87,2026-02-19 15:41:53.657988,cart
968,10,2026-02-19 15:44:53.657988,purchase
885,34,2026-02-19 15:45:53.657988,view
531,76,2026-02-19 15:46:53.657988,view
511,75,2026-02-19 15:52:53.657988,cart
775,26,2026-02-19 15:55:53.657988,view
264,39,2026-02-19 15:55:53.657988,view
922,59,2026-02-19 15:57:53.657988,view
500,74,2026-02-19 15:59:53.657988,view
885,37,2026-02-19 16:01:53.657988,view
291,14,2026-02-19 16:02:53.657988,purchase
264,37,2026-02-19 16:03:53.657988,view
264,40,2026-02-19 16:05:53.657988,view
922,11,2026-02-19 16:07:53.657988,view
114,69,2026-02-19 16:07:53.657988,cart
760,11,2026-02-19 16:08:53.657988,cart
531,57,2026-02-19 16:12:53.657988,cart
446,88,2026-02-19 16:14:53.657988,purchase
789,64,2026-02-19 16:14:53.657988,cart
851,52,2026-02-19 16:14:53.657988,cart
885,17,2026-02-19 16:18:53.657988,purchase
291,6,2026-02-19 16:21:53.657988,view
291,3,2026-02-19 16:25:53.657988,cart
776,11,2026-02-19 16:25:53.657988,purchase
922,59,2026-02-19 16:27:53.657988,cart
760,81,2026-02-19 16:29:53.657988,view
175,81,2026-02-19 16:29:53.657988,cart
143,10,2026-02-19 16:30:53.657988,view
968,70,2026-02-19 16:33:53.657988,cart
735,23,2026-02-19 16:33:53.657988,view
851,57,2026-02-19 16:33:53.657988,view
500,74,2026-02-19 16:35:53.657988,view
476,53,2026-02-19 16:39:53.657988,view
446,17,2026-02-19 16:39:53.657988,view
885,41,2026-02-19 16:43:53.657988,cart
776,83,2026-02-19 16:44:53.657988,purchase
446,88,2026-02-19 16:45:53.657988,view
775,12,2026-02-19 16:46:53.657988,view
511,39,2026-02-19 16:47:53.657988,view
531,82,2026-02-19 16:51:53.657988,view
143,2,2026-02-19 16:51:53.657988,purchase
476,60,2026-02-19 16:51:53.657988,cart
114,75,2026-02-19 16:54:53.657988,view
264,62,2026-02-19 16:57:53.657988,cart
922,3,2026-02-19 17:03:53.657988,purchase
264,69,2026-02-19 17:05:53.657988,view
789,9,2026-02-19 17:06:53.657988,view
291,52,2026-02-19 17:07:53.657988,view
789,46,2026-02-19 17:09:53.657988,view
735,54,2026-02-19 17:10:53.657988,cart
190,30,2026-02-19 17:14:53.657988,cart
776,12,2026-02-19 17:17:53.657988,view
531,78,2026-02-19 17:17:53.657988,view
851,46,2026-02-19 17:18:53.657988,view
500,61,2026-02-19 17:25:53.657988,purchase
175,86,2026-02-19 17:26:53.657988,view
968,58,2026-02-19 17:27:53.657988,view
735,55,2026-02-19 17:27:53.657988,cart
775,5,2026-02-19 17:27:53.657988,purchase
446,77,2026-02-19 17:31:53.657988,cart
511,74,2026-02-19 17:33:53.657988,view
531,34,2026-02-19 17:40:53.657988,view
143,15,2026-02-19 17:41:53.657988,view
476,7,2026-02-19 17:42:53.657988,view
885,43,2026-02-19 17:42:53.657988,view
114,68,2026-02-19 17:43:53.657988,cart
264,35,2026-02-19 17:52:53.657988,view
291,10,2026-02-19 17:54:53.657988,view
175,90,2026-02-19 17:55:53.657988,cart
531,78,2026-02-19 17:58:53.657988,purchase
190,18,2026-02-19 17:59:53.657988,purchase
291,46,2026-02-19 18:01:53.657988,view
735,34,2026-02-19 18:01:53.657988,view
776,31,2026-02-19 18:02:53.657988,purchase
175,84,2026-02-19 18:04:53.657988,view
190,22,2026-02-19 18:04:53.657988,cart
511,61,2026-02-19 18:04:53.657988,view
775,19,2026-02-19 18:08:53.657988,view
968,11,2026-02-19 18:08:53.657988,view
789,74,2026-02-19 18:09:53.657988,view
851,28,2026-02-19 18:10:53.657988,view
851,30,2026-02-19 18:12:53.657988,view
885,37,2026-02-19 18:12:53.657988,purchase
511,35,2026-02-19 18:14:53.657988,view
446,85,2026-02-19 18:18:53.657988,cart
446,87,2026-02-19 18:20:53.657988,view
500,12,2026-02-19 18:21:53.657988,cart
446,89,2026-02-19 18:24:53.657988,view
735,53,2026-02-19 18:25:53.657988,view
775,4,2026-02-19 18:25:53.657988,purchase
476,12,2026-02-19 18:26:53.657988,view
264,34,2026-02-19 18:28:53.657988,cart
143,3,2026-02-19 18:33:53.657988,cart
851,60,2026-02-19 18:34:53.657988,view
291,6,2026-02-19 18:34:53.657988,view
446,77,2026-02-19 18:38:53.657988,view
264,44,2026-02-19 18:41:53.657988,view
511,73,2026-02-19 18:42:53.657988,view
735,34,2026-02-19 18:46:53.657988,view
789,26,2026-02-19 18:47:53.657988,view
789,48,2026-02-19 18:50:53.657988,view
446,86,2026-02-19 18:51:53.657988,view
476,9,2026-02-19 18:53:53.657988,view
531,55,2026-02-19 18:57:53.657988,view
190,20,2026-02-19 18:57:53.657988,view
885,39,2026-02-19 18:58:53.657988,view
175,7,2026-02-19 18:59:53.657988,view
775,73,2026-02-19 18:59:53.657988,view
511,45,2026-02-19 18:59:53.657988,cart
500,62,2026-02-19 19:06:53.657988,cart
264,71,2026-02-19 19:09:53.657988,purchase
476,13,2026-02-19 19:14:53.657988,purchase
663,27,2026-02-19 19:14:53.657988,view
264,44,2026-02-19 19:15:53.657988,view
175,83,2026-02-19 19:16:53.657988,view
735,51,2026-02-19 19:20:53.657988,view
143,55,2026-02-19 19:21:53.657988,view
851,40,2026-02-19 19:24:53.657988,view
190,35,2026-02-19 19:26:53.657988,purchase
264,68,2026-02-19 19:32:53.657988,view
476,55,2026-02-19 19:33:53.657988,view
291,54,2026-02-19 19:33:53.657988,cart
789,56,2026-02-19 19:37:53.657988,view
775,25,2026-02-19 19:40:53.657988,cart
143,10,2026-02-19 19:41:53.657988,view
511,40,2026-02-19 19:42:53.657988,view
476,57,2026-02-19 19:43:53.657988,view
175,27,2026-02-19 19:44:53.657988,cart
143,11,2026-02-19 19:44:53.657988,cart
851,55,2026-02-19 19:45:53.657988,view
446,77,2026-02-19 19:47:53.657988,view
531,6,2026-02-19 19:53:53.657988,view
500,6,2026-02-19 20:01:53.657988,purchase
735,17,2026-02-19 20:01:53.657988,view
476,52,2026-02-19 20:02:53.657988,view
446,90,2026-02-19 20:03:53.657988,view
851,23,2026-02-19 20:04:53.657988,view
190,25,2026-02-19 20:05:53.657988,cart
500,1,2026-02-19 20:06:53.657988,view
175,80,2026-02-19 20:10:53.657988,cart
663,72,2026-02-19 20:13:53.657988,cart
127,83,2026-02-19 20:14:53.657988,cart
499,14,2026-02-19 20:14:53.657988,view
513,62,2026-02-19 20:14:53.657988,view
702,64,2026-02-19 20:14:53.657988,view
663,64,2026-02-19 20:21:53.657988,view
513,85,2026-02-19 20:21:53.657988,purchase
264,35,2026-02-19 20:22:53.657988,cart
789,75,2026-02-19 20:23:53.657988,cart
789,68,2026-02-19 20:25:53.657988,view
513,83,2026-02-19 20:25:53.657988,cart
291,60,2026-02-19 20:27:53.657988,purchase
775,90,2026-02-19 20:31:53.657988,purchase
143,58,2026-02-19 20:32:53.657988,view
735,34,2026-02-19 20:32:53.657988,cart
511,73,2026-02-19 20:35:53.657988,view
175,28,2026-02-19 20:36:53.657988,cart
500,66,2026-02-19 20:38:53.657988,view
476,52,2026-02-19 20:38:53.657988,cart
143,14,2026-02-19 20:39:53.657988,view
446,55,2026-02-19 20:40:53.657988,view
175,19,2026-02-19 20:40:53.657988,purchase
190,22,2026-02-19 20:41:53.657988,purchase
511,36,2026-02-19 20:48:53.657988,view
531,31,2026-02-19 20:50:53.657988,view
851,58,2026-02-19 20:56:53.657988,view
735,13,2026-02-19 20:57:53.657988,view
291,1,2026-02-19 20:59:53.657988,view
476,88,2026-02-19 20:59:53.657988,view
789,66,2026-02-19 21:02:53.657988,view
127,60,2026-02-19 21:04:53.657988,purchase
663,30,2026-02-19 21:06:53.657988,cart
702,69,2026-02-19 21:07:53.657988,view
143,54,2026-02-19 21:07:53.657988,purchase
499,5,2026-02-19 21:09:53.657988,purchase
291,48,2026-02-19 21:10:53.657988,view
416,37,2026-02-19 21:14:53.657988,view
511,66,2026-02-19 21:16:53.657988,view
499,9,2026-02-19 21:16:53.657988,view
702,78,2026-02-19 21:18:53.657988,purchase
513,67,2026-02-19 21:20:53.657988,view
663,63,2026-02-19 21:21:53.657988,view
702,66,2026-02-19 21:27:53.657988,view
702,49,2026-02-19 21:30:53.657988,view
500,63,2026-02-19 21:31:53.657988,view
851,17,2026-02-19 21:33:53.657988,view
291,12,2026-02-19 21:34:53.657988,view
446,8,2026-02-19 21:38:53.657988,view
511,32,2026-02-19 21:39:53.657988,purchase
190,29,2026-02-19 21:41:53.657988,view
499,11,2026-02-19 21:44:53.657988,view
789,68,2026-02-19 21:48:53.657988,purchase
127,50,2026-02-19 21:48:53.657988,view
735,31,2026-02-19 21:49:53.657988,view
500,1,2026-02-19 21:49:53.657988,view
531,83,2026-02-19 21:50:53.657988,cart
663,49,2026-02-19 21:55:53.657988,view
702,73,2026-02-19 21:56:53.657988,view
416,34,2026-02-19 22:03:53.657988,purchase
513,80,2026-02-19 22:03:53.657988,cart
143,53,2026-02-19 22:04:53.657988,cart
735,50,2026-02-19 22:08:53.657988,view
531,79,2026-02-19 22:13:53.657988,view
702,62,2026-02-19 22:13:53.657988,view
258,88,2026-02-19 22:14:53.657988,view
9,28,2026-02-19 22:14:53.657988,view
231,8,2026-02-19 22:14:53.657988,view
789,31,2026-02-19 22:16:53.657988,view
127,53,2026-02-19 22:18:53.657988,cart
851,21,2026-02-19 22:22:53.657988,cart
499,15,2026-02-19 22:27:53.657988,purchase
702,87,2026-02-19 22:27:53.657988,purchase
291,1,2026-02-19 22:28:53.657988,view
231,12,2026-02-19 22:28:53.657988,cart
446,77,2026-02-19 22:29:53.657988,view
9,3,2026-02-19 22:32:53.657988,view
702,79,2026-02-19 22:36:53.657988,view
511,36,2026-02-19 22:36:53.657988,cart
190,23,2026-02-19 22:40:53.657988,view
231,29,2026-02-19 22:40:53.657988,view
143,7,2026-02-19 22:41:53.657988,view
500,9,2026-02-19 22:42:53.657988,view
416,37,2026-02-19 22:44:53.657988,cart
258,90,2026-02-19 22:44:53.657988,view
531,47,2026-02-19 22:44:53.657988,view
663,66,2026-02-19 22:49:53.657988,view
416,34,2026-02-19 22:54:53.657988,purchase
513,82,2026-02-19 22:56:53.657988,view
416,38,2026-02-19 22:58:53.657988,purchase
513,65,2026-02-19 22:58:53.657988,purchase
735,41,2026-02-19 22:59:53.657988,cart
511,73,2026-02-19 23:01:53.657988,view
851,59,2026-02-19 23:02:53.657988,view
513,78,2026-02-19 23:04:53.657988,view
127,58,2026-02-19 23:05:53.657988,cart
143,46,2026-02-19 23:06:53.657988,view
9,9,2026-02-19 23:08:53.657988,view
291,58,2026-02-19 23:08:53.657988,view
531,87,2026-02-19 23:12:53.657988,view
416,54,2026-02-19 23:13:53.657988,view
165,80,2026-02-19 23:14:53.657988,cart
820,49,2026-02-19 23:14:53.657988,cart
190,28,2026-02-19 23:14:53.657988,purchase
258,36,2026-02-19 23:17:53.657988,cart
416,56,2026-02-19 23:17:53.657988,cart
499,3,2026-02-19 23:18:53.657988,view
